"","cover_truth","pop_truth","elev_truth"
"81",14.3176347462062,2.20514675763309,31.0203061798196
"82",90.145473574045,1.49383613015668,611.233746311802
"83",90.5572562358277,3.64997046757638,72.9931936708002
"84",57.7980115122972,2.49604984737984,234.13758300768
"85",20.5237209302326,2.68236618034121,102.074360487566
"86",0.874736842105263,0.955794627859474,620.309419146569
"87",12.3138461538462,3.04555627645675,171.065204329243
"88",5.34146341463415,1.24007022519938,195.817584240002
"89",0.585,1.2150771844799,354.596311369294
"90",0,0.552171593688571,876.476185519412
"91",14.6821428571429,3.49024903696825,212.938642670757
"92",7.55948717948718,0.737251887995784,247.939563066216
"93",85.3265306122449,0.71938879914479,1167.08274996611
"94",0.0485,2.20253430289554,93.6922746190577
"95",68.6160417655434,0.616575793237144,41.9485871027842
"96",75.7661538461538,0.0184481074187428,1881.34529329717
"97",81.6582819174181,0.61869439111322,41.3519396731241
"98",0,0.174685472920739,1495.69953659464
"99",1.31734693877551,0.0649589735391144,526.560661031719
"100",6.63560975609756,0.236249757429212,451.36683713881
"101",42.3821892393321,2.48883988411019,860.136026727575
"102",0,0.842978892823769,853.419709176593
"103",17.878,3.33855437464252,136.952656274744
"104",85.5821995464853,3.6743618932249,196.495306748831
"105",0,0.0824345132096244,1298.71249917723
"106",26.4848317705461,4.08735941754629,173.95125789064
"107",97.7471655328798,0.1142979476672,508.452782456636
"108",0.2505,0.735881389059652,740.408449206786
"109",0,0.0843155636892332,1274.1103902559
"110",88.9561111111111,3.07997810435893,308.339448542037
"111",0,0.0504118410969552,1720.19286398203
"112",36.2910592808552,3.81480655910738,53.8591759532102
"113",1.29897435897436,0.908670644261298,199.723935028952
"114",7.76578947368421,0.497487827195017,2464.11741922664
"115",0,0.0807855915479732,944.663356360384
"116",3.07722007722008,2.25101092717632,1236.71318255543
"117",84.3969230769231,0.945508393851766,1321.19580022031
"118",0,0.0420868541018155,1269.49997894687
"119",1.94705882352941,0.610272060462612,383.184849611895
"120",9.25850340136054,7.71004032299727,41.4264889590703
"121",55.8981818181818,0.21617771767465,584.536555082878
"122",22.6425655976676,0.0122121681698762,2784.71000656246
"123",51.9177489177489,0.0285040163750791,1903.54328481019
"124",10.9324960753532,2.31295416442864,255.116081823954
"125",24.4981818181818,1.11644033724362,363.121471452353
"126",0,1.25909902443084,288.375208106151
"127",0.0066666666666666,0.272907498989616,643.472382052208
"128",0,1.87904861495157,2191.14213902419
"129",0,0.23404070149477,884.687822709005
"130",42.0221574344023,0.0854393239470639,2597.57107807568
"131",68.303916161059,0.174753227542303,681.498568155575
"132",30.537,2.58150485444666,735.542288971546
"133",56.6553846153846,0.0621153228297837,3346.03651273055
"134",90.489,2.90115006395979,398.376349243138
"135",0.0347058823529412,0.862864253897529,781.08268315217
"136",1.21897435897436,0.417429139260362,386.696243286131
"137",0,0.146049005518688,2244.05300189577
"138",76.9928808732795,1.34205570913758,62.8033131655794
"139",88.3288629737609,1.89419551434692,345.484853616653
"140",0.563834836260085,5.966524469523,213.518475465424
"141",0.0095454545454545,0.154250904272286,191.699950309894
"142",2.41275510204082,5.23197102943411,251.671104473984
"143",1.74047619047619,0.077917901815034,1919.02628699064
"144",26.6045714285714,0.0315255429638991,2531.14548713206
"145",2.43953488372093,1.41033384828387,59.8414353209218
"146",20.0787172011662,6.7076487689555,280.071406720346
"147",0,0.472533768431661,707.436186207349
"148",53.5625327053898,5.94461388425115,268.008646208918
"149",95.4868804664723,1.09238247726974,219.261535796974
"150",85.453251067869,2.10654216461697,17.2219795970454
"151",0,0.0206419020440252,1791.0442633445
"152",32.3841536614646,0.446338542497994,1686.65971324704
"153",0,1.14748153655901,1180.67131072399
"154",0,0.0673932544955137,898.388705774102
"155",47.5188571428571,4.91827482715642,90.9535573065606
"156",87.1910430839002,1.32045424508579,188.028414965159
"157",71.2655,3.05889498934242,232.263793652788
"158",51.4652014652015,3.83009547089049,586.387592978642
"159",36.2696793002915,3.06478870859284,140.795690987524
"160",0.329931972789116,2.05511411072502,476.649960637768
"161",0.0082735797021511,0.473815388754688,1344.90134840073
"162",69.3294444444444,1.91008228012774,304.310874261291
"163",0.801948051948052,3.56230187617698,33.7441165223164
"164",82.435,1.11220598226916,281.969222659309
"165",0,0.309065279015424,1996.35650863652
"166",6.36684210526316,6.61807232507936,164.993549255804
"167",1.95068027210884,1.87932092524061,251.186110996368
"168",2.25734196117471,7.39336397609342,395.809751496725
"169",75.4697435897436,1.55949731794405,255.099693019217
"170",51.7010204081633,4.03765150047366,302.729671230515
"171",35.0375695732839,2.25320397476233,20.8433899691387
"172",0,0.0435900488917714,1469.1531490765
"173",0,1.02906788383316,1551.0528957578
"174",18.7322222222222,4.46224245593061,290.254017846128
"175",0.271891891891892,3.05235243182737,403.673207860835
"176",62.2433333333333,1.93727739094036,295.556124488719
"177",0.475675675675676,1.69536216167118,1346.91124469534
"178",0.0411764705882353,0.562264190644366,282.714390862667
"179",74.9266277939747,2.27650728465027,43.6630125360271
"180",0,0.234829946514214,560.094597892351
"181",4.94685714285714,2.08912133353858,1417.73063716793
"182",0,5.0629030586019,1537.00575570897
"183",21.3483333333333,1.36744329824993,298.463476515518
"184",52.5362162162162,3.59999754325476,343.258826930057
"185",0.0046647230320699,0.0154868946205143,932.384716297859
"186",38.5242857142857,0.484226081725272,182.883717982952
"187",53.5282926829268,4.84604487443342,171.020062044483
"188",59.9424385138671,1.8283087378017,218.250818085847
"189",6.49428571428571,3.05359118862787,169.882201531748
"190",98.825222396651,0.562011118237332,234.706121787511
"191",68.4035,2.91312242051549,113.612195976387
"192",0.291891891891892,0.790497016991409,390.296773750902
"193",5.08833333333333,2.3703614553839,295.20578741505
"194",39.011,1.42307132984547,13.1789873747272
"195",0.325330132052821,0.356155284424437,394.808989659271
"196",4.0984393757503,0.84724428289125,399.103337788402
"197",32.2841025641026,2.30899892096713,123.497691153665
"198",0.0518950437317784,0.0167810231866,701.161405417932
"199",3.68526315789474,0.0515208848417014,2305.0564264937
"200",62.0980952380952,1.77433686582231,114.759076608955
"201",0,0.544484045364001,856.654496552982
"202",43.7259475218659,1.54312352338393,161.641617781069
"203",2.20470588235294,0.489912402982192,584.894466469721
"204",0,0.0218667620256759,1703.74711062767
"205",12.1668421052632,2.33495856569809,241.013712432494
"206",0.184196755625327,0.0454837818491912,1884.38933983311
"207",82.3945578231292,0.595319935203104,174.520748914681
"208",1.32918918918919,1.10399873124957,344.052347924044
"209",0.551620648259304,1.27140139028815,347.620700299676
"210",0,0.00314518486834885,1667.8707356149
"211",69.4948571428571,1.51389291998349,495.323508984873
"212",40.905641025641,2.4861591520769,364.85555850673
"213",0,0.614776809430015,1146.09869682282
"214",67.2,3.79404816747385,202.942689894377
"215",0,0.638057861529072,1194.50341885045
"216",86.9436363636364,0.353931335488235,400.874366888729
"217",86.2617647058824,1.14401713819299,394.634183279039
"218",0,0.14147199308978,633.000950217362
"219",0,0.283253482918017,1373.01289470099
"220",84.2169230769231,0.973401911228959,371.269525383647
"221",27.2834467120181,4.50143358164951,299.011397496197
"222",0,0.379285875411281,1632.06988327646
"223",0.0375757575757576,0.17405137875196,887.284997948446
"224",88.4822857142857,3.47321737624442,48.6766152399634
"225",93.7297142857143,2.04988693112615,366.329226617758
"226",0.302564102564103,1.29390748180163,278.756188186788
"227",38.2756097560976,2.75606468187475,149.585621334356
"228",32.6570731707317,2.79084116151403,10.6688367292933
"229",0.253513513513514,0.481291548801656,767.091715381393
"230",93.219,5.23834559106363,372.827885098477
"231",2.695,0.033909776461955,1174.24911465203
"232",1.03143960286817,1.54221145586075,213.551835432058
"233",49.0104761904762,2.21238255114466,107.886415048368
"234",0.0466666666666667,1.35003029562686,795.555866650532
"235",24.1092682926829,2.38147248337084,44.5494218784724
"236",0.132086167800454,0.257864191438769,1561.39448639684
"237",8.56425813568671,2.08315747554596,252.813257406045
"238",8.775,2.34562462817325,157.424146394666
"239",37.4317073170732,1.92593549681442,269.884015497713
"240",0.0948979591836735,1.3359531301076,351.648815189619
"241",0,0.0246312264630726,790.012310008275
"242",0.803854875283447,0.72251638849546,367.212654805316
"243",10.538125,0.71595171965909,643.352683394375
"244",0.0045714285714285,0.156859386511193,959.143478688934
"245",72.0126829268293,0.350565404942315,148.286749240675
"246",0,0.100021751920334,734.783947669397
"247",21.8308571428571,0.157215801943407,1221.98782489863
"248",93.7764705882353,0.205310840720443,778.890814732805
"249",0,0.220191091756531,1433.27667087307
"250",0.14,1.12711320610338,269.587987837395
"251",38.6635,2.2326383478463,472.954410961243
"252",35.5861904761905,0.830963113762776,101.681184098817
"253",6.01885714285714,1.91840541549735,74.2786567955209
"254",2.57948717948718,0.41997864074561,347.437712042998
"255",80.8045714285714,1.22982421550559,301.427708313105
"256",31.7448780487805,0.180499078567842,813.85673143725
"257",20.6878048780488,5.86016267931239,213.668227464951
"258",0.0042105263157894,1.40999815857207,213.089932071958
"259",0,0.276831636512905,1139.96187718925
"260",37.6822157434402,0.276822414645842,214.127621558203
"261",0,0.0107151094660641,1531.02479206916
"262",5.74685714285714,3.79637582026733,255.32530349121
"263",9.902,1.28808084250475,92.7442607781996
"264",71.1536585365854,2.25801653317799,97.3776806465027
"265",37.3151260504202,0.14725081083978,1269.4973595956
"266",9.35136363636364,1.53697680410455,51.2234290562439
"267",51.5194285714286,4.54119624340178,259.104909813764
"268",0,0.467782377464524,660.318391498134
"269",0,0.174209058983807,1063.34309306218
"270",0,0.0625147629343101,337.259605690508
"271",10.0816326530612,2.45566782322332,218.662919905592
"272",1.42594594594595,0.934891549933557,1444.43134493659
"273",1.01058823529412,4.28723579592553,404.81706518627
"274",0.0104798676227248,0.0305617795266217,1107.49840853158
"275",0.0036014405762304,0.0639947682602055,718.274114810504
"276",86.9864864864865,1.94235924898991,647.828387910222
"277",66.2826530612245,1.95824282788849,483.427437835754
"278",0.749411764705882,0.759635549875313,564.353778472438
"279",78.7528571428571,0.992060224407732,203.835912155097
"280",84.0433333333333,2.1920998002246,306.421757162245
"281",64.1388888888889,0.569766515152787,498.46147394631
"282",0.290555555555556,1.40373754054656,357.751476696275
"283",7.49789473684211,1.37948680310079,243.743190811996
"284",31.8063157894737,0.529065720805061,204.212651135243
"285",41.5131578947368,5.71662808222392,32.7938554054774
"286",57.5577777777778,4.99381664110332,200.182081752404
"287",85.0772222222222,1.45402001411064,304.907728946588
"288",98.0011337868481,0.355342117316614,432.436847939928
"289",91.4276470588235,1.7332503648799,208.851427764968
"290",89.0263414634146,2.74184956294314,333.220015692829
"291",15.3940345368917,1.31423287761016,435.46726354988
"292",69.2487852283771,1.96938250390967,85.5049995478485
"293",56.4785714285714,4.38943473472581,33.3307231626681
"294",34.3107142857143,3.59561463881976,27.2441076926483
"295",0,0.45511569903867,967.284534771864
"296",1.14914285714286,0.224997776762351,393.809426203104
"297",85.6468769325912,0.770782890825721,399.647276873105
"298",4.77684210526316,0.382255812649962,327.311182058963
"299",2.44864864864865,1.91825908214753,259.964491733363
"300",68.3113702623907,0.991731136086727,394.101653397204
"301",90.0146341463415,4.03293063037863,386.275573884847
"302",31.7780612244898,6.17138180037223,73.7301132321503
"303",4.61953352769679,0.832962939298199,128.0412671395
"304",0.0209912536443149,0.214520754410827,389.567020750638
"305",0,0.048347246869689,897.234855126199
"306",81.0010810810811,3.98268118923986,338.44699914858
"307",51.9906705539359,2.33210324288419,198.042153355971
"308",2.23117647058824,0.0360535485518521,345.99870100881
"309",14.362,2.23327131822032,118.457708437614
"310",22.0015789473684,2.57316290919283,193.205188793052
"311",0,0.0925679434452041,815.939206098699
"312",0.0482051282051282,0.403183817405333,94.4255755422468
"313",56.0052380952381,1.0327764485284,133.951712862542
"314",95.8533333333333,0.432724011237182,705.753103178725
"315",71.9206997084548,2.77195074907908,99.5404843515747
"316",68.335,1.39708295663781,333.562744955982
"317",40.6854545454545,0.282989469823158,21.1303278614366
"318",3.64440321583179,1.07078719509033,254.993597531246
"319",26.9338461538462,0.866959553730307,139.578952715231
"320",72.0174927113703,2.3774115300147,464.489618821398
"321",51.7784967645595,2.29935087034565,87.9986953179455
"322",0.0322222222222222,0.566583592037687,415.945160569868
"323",1.12827988338192,0.540625154657463,456.459377731855
"324",60.6770731707317,3.02557632261401,4.91548489467377
"325",0,0.382105146332018,1023.50381596451
"326",10.5158139534884,2.17875621785679,21.057463723647
"327",0,0.0137214759502077,1208.51675091298
"328",65.0480952380952,0.922465404226246,49.0336319546641
"329",0,0.30267333678571,888.919822097246
"330",0.0307317073170732,6.4333252416541,467.630960761663
"331",15.7797118847539,0.864335619524741,1585.47570599828
"332",43.6961904761905,1.68595603272102,79.2486166997459
"333",0.892432432432432,1.18502913462107,349.257911000718
"334",0.951219512195122,2.6527194429357,70.852968800767
"335",27.88,0.900297114293586,34.8453214884205
"336",0,0.150901804064518,980.644424952164
"337",0,3.3357047311715,1097.31219849411
"338",0.124651162790698,2.02932939506477,6.57241614806481
"339",71.3012889366273,0.113427358322916,536.021133001306
"340",40.2527472527473,2.29539982145103,304.482894246395
"341",2.82295918367347,0.921473420707549,428.383981531934
"342",0.0288888888888889,0.400827690482275,373.455367986914
"343",0,0.350069227210087,1787.49857103005
"344",0.227567567567568,1.00376153525432,278.244121533599
"345",2.09882352941176,0.224018998648672,619.842312071116
"346",23.2600583090379,0.0129966571245634,2759.7310434989
"347",0,0.265727615833702,636.817033160362
"348",96.6377551020408,1.05470086055953,406.018833394615
"349",0.0145772594752187,0.447166480419292,520.457849261492
"350",8.78820512820513,1.57592408573428,0.219938417757836
"351",67.3144186046512,0.412235250451514,17.4311044135291
"352",0,0.285887100252367,1122.93773571962
"353",72.6605263157895,0.0615135769649262,517.77471853348
"354",83.0365198711063,2.29260194316572,265.17820652334
"355",0,3.49297646751464,1311.78572924617
"356",8.84093637454982,0.0576656285383191,2362.56961384137
"357",79.8615384615385,1.91153986936698,311.941680309864
"358",38.612,4.42291116538568,108.469067505551
"359",0,0.106490016986168,784.794493417843
"360",0,1.28700274685672,1053.0013894786
"361",15.3842565597668,0.243799135870435,280.815465158334
"362",43.6820622986037,7.26196401293676,28.4314387215328
"363",4.01080432172869,0.540058533413959,404.169159127848
"364",0.413832199546485,0.582827424517702,489.850320713854
"365",0,0.0542977168442062,861.999100888458
"366",78.6758424299953,0.656271877313111,76.3794043881654
"367",78.645286686103,1.84762693631707,52.8424302662281
"368",15.8468292682927,0.289002525348612,48.066302133066
"369",0.140606060606061,0.59983352626896,634.777292400314
"370",61.9227405247813,2.95177527184602,38.8068066076689
"371",0.26984126984127,1.21251078527495,299.297789945121
"372",38.727027027027,1.11767786555169,1151.00763636999
"373",0.0023323615160349,0.144599751069494,885.83797180096
"374",0,0.0536181225728157,1517.64290911256
"375",0,0.182002648417331,1335.15336045927
"376",0.0766685052399338,1.05769980523603,1306.9370625119
"377",23.6059459459459,3.27781611021306,309.211138776238
"378",0.788205128205128,1.67954679912795,168.077883435946
"379",0,0.137346551047362,543.902487549101
"380",5.95666666666667,3.32142655341552,279.463318163471
"381",33.407,7.10356005123658,254.210481356811
"382",0.003796867584243,0.0127285258615534,840.828270832078
"383",29.0309037900875,0.00405555159519379,2608.88575372668
"384",17.6578947368421,2.90844056372342,369.810685240212
"385",0.0015384615384615,0.457803084669414,641.652303005012
"386",0,0.0912181740193676,1507.82337713701
"387",9.017,2.84322951653833,549.935660433468
"388",1.37833594976452,2.55325923132467,256.841092911437
"389",4.79105263157895,3.70072396287674,203.145282054526
"390",0,0.202944476224161,660.824614859242
"391",70.0408163265306,2.80116585312741,174.480771596893
"392",77.6157142857143,1.82165648625215,87.364728414198
"393",0,0.459929877636585,2123.75760973622
"394",0.0234146341463415,7.7990415051499,457.885553088923
"395",0,0.110462288506064,1553.71241099918
"396",48.5377777777778,0.378597493687694,33.6845447937842
"397",76.8660714285714,0.682307142303637,1222.45511098971
"398",82.4081081081081,0.378961090017789,425.586757990766
"399",0.064983888292159,1.39523532041292,661.720100390297
"400",49.1917073170732,2.01349957862307,63.9962241257036
"401",76.4042424242424,0.414622737561497,923.875848333087
"402",96.9829012686155,3.16857443939897,316.485721364554
"403",79.0226757369614,3.04069032558633,345.56586070496
"404",0,0.167584612943968,1336.18433987923
"405",65.1706976744186,3.63989692606297,46.5176438371057
"406",29.4446153846154,7.29171799080966,128.955692167054
"407",0,0.00454954503231026,1645.68596713528
"408",77.5788235294118,0.12219074671197,1410.35150016549
"409",4.11179487179487,6.62285268573709,347.156569166921
"410",49.9394285714286,1.77527809885889,311.826618011934
"411",21.9408163265306,2.02911530722974,90.2786337815252
"412",47.2605128205128,3.17879321084404,320.837405514566
"413",53.09,3.04715909250452,239.510874734826
"414",0.0022857142857142,3.51696354647656,1029.32565645256
"415",67.3326530612245,4.86043634145916,185.995719343029
"416",70.7687179487179,5.27368139393226,348.375101004476
"417",0,0.183434965540749,1332.86504195154
"418",39.12,0.00325439918384219,2824.9047861416
"419",62.5858536585366,2.79384030966052,87.3244194864284
"420",0,1.96622606064309,465.201147707518
"421",0.234444444444444,0.914563471976298,351.493841139954
"422",11.5703819989534,1.54105695081921,132.307319674817
"423",58.3965014577259,1.84809815771808,82.8267251749998
"424",90.7726757369614,0.249219795974336,278.613150553443
"425",22.5627027027027,3.53379415009031,223.774970660833
"426",0.186666666666667,0.051926618712422,669.341729899443
"427",0.221818181818182,0.367617158148138,435.34375761027
"428",55.1287179487179,3.56708887066548,223.292569370736
"429",0.118888888888889,0.917794236854728,365.816194033489
"430",0,0.199451182119945,1044.54364097091
"431",91.9305,1.80470135958402,234.95857805976
"432",22.1632653061224,0.436866000437454,219.957161048814
"433",15.2478048780488,3.94053088059894,181.756490859303
"434",1.6218487394958,2.88071620273546,317.3492084072
"435",4.41756097560976,2.44363348128141,289.455047581645
"436",40.7788888888889,1.5512321728672,347.44936239263
"437",80.7668521954236,0.747745871264984,1178.54748094652
"438",24.6694736842105,0.768007863348325,284.452012650686
"439",91.5416216216216,0.0243154525075555,1032.4065344641
"440",62.9925,0.945101610862653,23.4412177569151
"441",2.14875283446712,7.79669054632817,6.1858458161216
"442",96.3815,0.680391829280924,219.579357609311
"443",87.4161274265804,1.08126803474222,56.1063962867125
"444",6.26916712630998,2.0930315896817,246.557418141956
"445",0.0761572921851667,0.0803041361499005,2308.90094543627
"446",3.09951219512195,2.65347893131203,159.416253973373
"447",2.22623906705539,0.76463390553389,1152.11134655812
"448",23.0180758017493,0.181069767754823,2116.35260387801
"449",15.3492711370262,0.122190740118358,1870.11647283508
"450",55.7031578947368,2.32450989796394,223.916397993225
"451",85.0794285714286,1.1100177140258,595.308157586333
"452",83.4018464528669,0.541449330592636,76.2750946203277
"453",39.5575,2.31452518468757,188.477851574934
"454",1.35745207173779,0.159946242572359,506.021386116449
"455",76.7198979591837,1.37139238755971,24.0719968242598
"456",2.39473684210526,0.0319866635453703,2239.61234336078
"457",0,1.20596323253015,1269.54580369753
"458",34.3788888888889,3.53524875714975,271.891140691987
"459",28.7003710575139,1.6725432266164,53.8699588936857
"460",83.956,0.0803510201851219,552.903708011755
"461",67.9415789473684,1.35455441503614,499.91125693277
"462",48.4067055393586,0.945775130862704,96.3874711434855
"463",69.0273768043803,2.05158516726965,39.4578332966564
"464",24.2589473684211,3.58592153442695,235.763183576729
"465",0.882222222222222,1.37565005478618,377.765447927
"466",13.6987110633727,2.89150154140674,280.266608341309
"467",0.0019436345966958,0.150320853580812,927.628212756897
"468",81.5457142857143,1.15003916800995,102.872384053847
"469",11.2154722354058,0.139946115428395,1.30957782175675
"470",97.1292517006803,2.96290335885669,730.527003556954
"471",15.6938461538462,2.25157213955632,111.338799457522
"472",0.644444444444444,1.28525334659036,281.001680059914
"473",2.71052631578947,1.38298083456534,340.002425843378
"474",11.1103012633625,3.03604655559191,408.185391094336
"475",30.4097297297297,0.200464486835174,826.998256389087
"476",1.78971428571429,0.349509171399085,1243.03772724649
"477",2.71421052631579,1.43804746071003,225.680048142632
"478",4.92857142857143,0.518976949874554,2176.51142739648
"479",25.6162790697674,0.989784367835158,63.0807843002141
"480",0.0216666666666667,1.35505928446248,444.958499009446
"481",1.61588235294118,0.600863079795167,371.46773055009
"482",1.44047619047619,2.78145760853678,228.978873421338
"483",0,0.0882845328874074,2017.73054258362
"484",86.5074418604651,2.63021903817272,44.990097037058
"485",0.0280612244897959,0.0497790809118351,819.183917167765
"486",50.4714285714286,0.0205817726737164,2692.31963919698
"487",59.6961904761905,0.876336715786072,198.713007804443
"488",0,0.445581401714762,818.870451831944
"489",14.0784929356358,4.05715776346016,2121.35277726465
"490",62.596,1.56937188093354,219.360714348619
"491",0.0163157894736842,1.54397135358429,205.327766081619
"492",0.0042105263157894,0.251850232707128,902.33956428628
"493",85.3847539015606,2.353894866738,81.652668491266
"494",14.7102857142857,0.0083929518313535,2564.35713239009
"495",0,0.166335054384617,617.335344822064
"496",76.2277777777778,0.150950925278672,548.187145927337
"497",85.5766666666667,1.66504659606646,249.413114704383
"498",25.4234146341463,0.725193356563152,312.486744704201
"499",38.648717948718,2.07836638156395,194.025822373452
"500",54.9871428571429,2.33775809003057,94.7357004918
"501",93.7524324324324,3.17080388759061,155.77736652456
"502",2.45649838882922,0.365884342726001,220.812170053175
"503",1.67845804988662,7.40198666170722,8.47004882345454
"504",0.0098948670377241,0.236447284193598,1246.39711158622
"505",94.969387755102,0.564062983582559,390.364477761025
"506",9.63925570228091,0.0397773825547614,1048.10971059407
"507",60.6793939393939,1.22231365726395,706.861552594106
"508",50.3623995052566,4.84875984280675,57.7277564775118
"509",2.28877551020408,3.27672063587586,332.852965298551
"510",54.1276470588235,0.23402322599817,455.10838087845
"511",0.0864345738295318,0.210185533198856,700.699398382912
"512",59.3841836734694,3.00470419900943,175.041890267809
"513",51.1505555555556,4.23476997267102,146.765949182465
"514",0,5.10860570077884,850.175807907621
"515",93.8771428571429,0.186007560274882,96.0587266426775
"516",1.30540540540541,2.50170918118531,251.128768174708
"517",0.547317073170732,2.99084904927361,307.423197114183
"518",2.59209302325581,1.89058622318401,123.281754226007
"519",0,1.07650518400963,1580.76410011593
"520",1.06529411764706,0.125073205580993,547.398581608381
"521",3.27315789473684,0.868890153112222,414.892248633969
"522",0.0396825396825397,0.328516077235835,438.350102233392
"523",15.0691891891892,4.15061575378566,244.333429930921
"524",4.1915,0.530951354205766,2166.27065837291
"525",0.0282574568288854,1.19606914856783,2545.02251171099
"526",0.146857142857143,0.258335514874962,1033.17162733813
"527",0,0.398475957926216,1282.35078888689
"528",4.47690655209452,3.15278988313436,2079.55324268896
"529",1.55818181818182,0.852166223125468,720.422705802138
"530",17.1,4.32751116019911,6.66846647104423
"531",0.055609756097561,7.96511632757492,35.8070702276008
"532",41.736443148688,1.48261491967644,463.321053355519
"533",82.4768421052632,2.63780055965086,115.274301436286
"534",0.0090702947845805,0.138722420739102,724.896125352821
"535",45.2627777777778,2.78003969804448,334.704893952651
"536",94.8188571428571,0.503216731381141,177.035489233755
"537",0,0.2054380740028,191.1490497256
"538",0.0171428571428571,1.29148217703679,461.153733296189
"539",41.2128205128205,3.37915367385295,221.471775475688
"540",0.401714285714286,0.138034279580135,543.334511387814
"541",0.0022222222222222,1.2174209958596,1110.82863734809
"542",55.3265306122449,1.57214715182482,39.6377502147141
"543",0.913142857142857,0.452682302244964,1601.87076409007
"544",29.3707692307692,2.86251031398972,243.59222850684
"545",2.72526315789474,3.71739702430794,314.004853929798
"546",43.5381818181818,0.124865787273892,1403.74553366438
"547",13.0820512820513,2.13171501287621,29.44132903767
"548",34.2156097560976,3.96922899164997,14.3159109389949
"549",26.8989473684211,1.02845679588118,0.396532416624702
"550",55.5265,5.08925479993253,277.701884473926
"551",29.7738095238095,0.20524578062706,1969.4508536502
