"","cover_pred","pop_pred","elev_truth"
"145",12.8401074292433,2.00934506846625,59.8414353209218
"146",18.0853009520051,4.01175855542215,280.071406720346
"147",0.514804663813266,0.549775356456166,707.436186207349
"148",36.1105019323804,4.13496279725405,268.008646208918
"149",100,1.72707407903579,219.261535796974
"150",78.7610430400491,2.29813468014845,17.2219795970454
"151",0,0.203808540144109,1791.0442633445
"152",30.5181141406874,0.0863255784081502,1686.65971324704
"153",3.28992914668288,0.599393062560921,1180.67131072399
"154",0,0.232071381397873,898.388705774102
"155",45.8113093780776,3.67724722772937,90.9535573065606
"156",57.7413802829906,0.743533308519432,188.028414965159
"157",55.3426589634873,1.62514067391896,232.263793652788
"158",47.2710607957324,2.73703889525814,586.387592978642
"159",55.4114016019957,2.38326385131981,140.795690987524
"160",0.593307881088549,1.7247637305461,476.649960637768
"161",0,0.592946823117472,1344.90134840073
"162",71.9181370331899,2.25843084498663,304.310874261291
"163",0.261907519025044,1.59636302457488,33.7441165223164
"164",94.7655267715527,1.13814255297689,281.969222659309
"165",0,0.306720708421039,1996.35650863652
"166",0.767754145526851,8.58788785217189,164.993549255804
"167",0,2.08351296061255,251.186110996368
"168",9.73895889410414,9.2031462268726,395.809751496725
"169",66.4680007342831,1.74556678109485,255.099693019217
"170",52.4436157013733,3.54814054443887,302.729671230515
"171",55.2966733661715,3.28468434362748,20.8433899691387
"172",0,0.241535724109781,1469.1531490765
"173",1.5251865471655,0.0382926859481358,1551.0528957578
"174",35.9924344194615,3.90983852851014,290.254017846128
"175",0.876971879199118,2.26633072210689,403.673207860835
"176",60.4661437791656,2.41622646747874,295.556124488719
"177",0,1.59714312690926,1346.91124469534
"178",6.55539332154694,1.26226000017869,282.714390862667
"179",59.5343293804217,2.32744941634996,43.6630125360271
"180",0,0.591049899711834,560.094597892351
"181",13.2258006808188,1.20609639585393,1417.73063716793
"182",0,1.56400176704369,1537.00575570897
"183",28.9589731103442,0.952315906325339,298.463476515518
"184",39.0570530135537,2.50982121903593,343.258826930057
"185",0.564118888598387,0.651376873182016,932.384716297859
"186",45.2855553519112,1.10541550739595,182.883717982952
"187",49.6922623505789,4.56618896405257,171.020062044483
"188",57.8743945267215,1.81482377067238,218.250818085847
"189",11.9575667959443,2.17745875028322,169.882201531748
"190",70.4338949395424,1.51424319277749,234.706121787511
"191",57.1835215120627,1.8258774352671,113.612195976387
"192",1.16288198270013,0.618362642227112,390.296773750902
"193",14.681302301522,1.97555582637096,295.20578741505
"194",28.9335561603621,1.25466296901664,13.1789873747272
"195",10.8827237025343,0.827592334731889,394.808989659271
"196",0,0,399.103337788402
"197",31.43374050286,2.24239162505273,123.497691153665
"198",4.63961034409112,0.727798673014831,701.161405417932
"199",0,1.39125849245909,2305.0564264937
"200",58.5248307641759,1.92006136215514,114.759076608955
"201",7.06745352061807,0.835089746862195,856.654496552982
"202",45.7610581600275,1.66448435465736,161.641617781069
"203",0,0.988223819271752,584.894466469721
"204",13.3635314382918,0.244603067435264,1703.74711062767
"205",12.9273682224548,2.48180998321664,241.013712432494
"206",5.71128700622648,0,1884.38933983311
"207",38.7159067343164,1.63158329754913,174.520748914681
"208",7.10173329587178,1.73015353500978,344.052347924044
"209",5.22191616398959,0.063802894612536,347.620700299676
"210",9.41455027272786,0.116498507640699,1667.8707356149
"211",68.9948938386806,1.67942977558087,495.323508984873
"212",47.7737131984177,2.59748998777087,364.85555850673
"213",0,0.928380441236641,1146.09869682282
"214",69.5958385198037,3.55587843809349,202.942689894377
"215",0,0.203214109138571,1194.50341885045
"216",59.1976108968574,0.360227106940783,400.874366888729
"217",91.8076417993889,1.07179009346154,394.634183279039
"218",4.24770988976161,1.4850145279197,633.000950217362
"219",0,0.432797381920864,1373.01289470099
"220",77.9975001591174,2.55472334507954,371.269525383647
"221",34.3113172854482,2.12381789896267,299.011397496197
"222",1.29328142395934,0,1632.06988327646
"223",2.82885521946082,0.426276006917533,887.284997948446
"224",94.5951028613163,2.72583895100979,48.6766152399634
"225",49.1636491399213,0.522504638625378,366.329226617758
"226",0,1.67572737858558,278.756188186788
"227",46.6845976827026,2.4657716724771,149.585621334356
"228",32.3632435739346,3.41516712020848,10.6688367292933
"229",0,0.157933888244088,767.091715381393
"230",77.4559011326569,2.55984068999214,372.827885098477
"231",4.72801317584162,0.956887707728129,1174.24911465203
"232",4.00844681685157,2.62941940327346,213.551835432058
"233",47.4228076345826,1.93840217051138,107.886415048368
"234",16.2646459494681,1.72094585843843,795.555866650532
"235",25.9563793792977,1.93063181369575,44.5494218784724
"236",1.13663923143031,0.0752703097746235,1561.39448639684
"237",13.6839928529798,2.60484052362062,252.813257406045
"238",25.8537365073444,1.74476013094181,157.424146394666
"239",37.1400697928257,2.03958943731027,269.884015497713
"240",0.509298195762312,0.929985800545182,351.648815189619
"241",0,0.386772635884427,790.012310008275
"242",0,0.499099610225585,367.212654805316
"243",10.0060009326116,1.31640826018042,643.352683394375
"244",5.29258389569804,0.381653250540694,959.143478688934
"245",66.1318693727517,1.2321597654261,148.286749240675
"246",0,0.398925463842261,734.783947669397
"247",16.7776759043136,0.101507274644518,1221.98782489863
"248",95.3190817481354,1.58117093110832,778.890814732805
"249",0,0.608938802665307,1433.27667087307
"250",0,1.31974078963503,269.587987837395
"251",40.4054576200251,2.65173943517675,472.954410961243
"252",35.6755452381149,1.92842923276964,101.681184098817
"253",6.7743845912737,1.26593564983659,74.2786567955209
"254",8.89844879665179,0.666462774975344,347.437712042998
"255",77.3477986196322,0.72189423847189,301.427708313105
"256",39.9335681438715,1.16580244318777,813.85673143725
"257",16.555588027557,6.97253839691257,213.668227464951
"258",8.6723647334511,1.69181977904464,213.089932071958
"259",2.5497367766111,0.10793249965991,1139.96187718925
"260",44.8874313626984,2.34272203705052,214.127621558203
"261",1.47993915488041,0.189513934599745,1531.02479206916
"262",1.45913308339004,2.37969388836677,255.32530349121
"263",11.3539569688764,2.41976321898096,92.7442607781996
"264",78.4039263771674,3.68376021967515,97.3776806465027
"265",40.3565963042802,0,1269.4973595956
"266",18.9963827695528,1.50170559634307,51.2234290562439
"267",49.2700628802086,2.10049204909848,259.104909813764
"268",2.07471167306358,0.781329447737789,660.318391498134
"269",0,0.841275015209931,1063.34309306218
"270",3.78600463969269,0.146227083517715,337.259605690508
"271",5.28655252687895,1.79906827200307,218.662919905592
"272",2.39970477912539,0.426752906864976,1444.43134493659
"273",0.617190491277142,1.75447782659739,404.81706518627
"274",10.9556899037489,0.405637709005077,1107.49840853158
"275",0,1.38464405992863,718.274114810504
"276",91.833938601927,1.63312508418039,647.828387910222
"277",49.737642246716,1.46541049396347,483.427437835754
"278",0.977214721722703,0.42811194503372,564.353778472438
"279",76.7136383045445,2.33855605276358,203.835912155097
"280",83.6693849197263,1.52024081761101,306.421757162245
"281",65.2541857095566,1.7713881732866,498.46147394631
"282",0,1.19535859537677,357.751476696275
"283",7.36471354284367,1.67489182037281,243.743190811996
"284",28.9202501614727,2.68608357307721,204.212651135243
"285",32.968461621982,5.49634367016586,32.7938554054774
"286",65.0860163044654,3.75294861221619,200.182081752404
"287",92.0352408427825,1.32242830737241,304.907728946588
"288",94.2099460625013,2.01576668511359,432.436847939928
"289",56.7666568704772,0.850559737406456,208.851427764968
"290",58.1250604391353,2.56785594400708,333.220015692829
"291",21.4896490766487,1.96343888641741,435.46726354988
"292",59.8376621789685,2.59925518135975,85.5049995478485
"293",64.2500412606169,4.53413173675199,33.3307231626681
"294",33.8376006524049,2.12316340721532,27.2441076926483
"295",1.31864372605196,0.923478794386483,967.284534771864
"296",0,1.85774395466547,393.809426203104
"297",77.6731411199389,0.791416760527312,399.647276873105
"298",5.48902194026596,1.68436870081223,327.311182058963
"299",17.3548627888922,2.52507858932813,259.964491733363
"300",68.7297600969432,1.67977532080371,394.101653397204
"301",71.1134713324645,2.83888078172265,386.275573884847
"302",29.1131896569987,4.10528202251294,73.7301132321503
"303",3.56564623792292,1.07753046324206,128.0412671395
"304",0,0.927515995830049,389.567020750638
"305",1.63862249518206,0.368777450203879,897.234855126199
"306",72.735856886582,3.27012159859351,338.44699914858
"307",46.7954198363987,2.58774449659484,198.042153355971
"308",11.4172805506478,0.452736993294934,345.99870100881
"309",15.86643067962,1.85040178763279,118.457708437614
"310",22.2564074917091,1.62465696445179,193.205188793052
"311",1.46647214527366,0.598464911982774,815.939206098699
"312",0.338888494709863,1.01022959228999,94.4255755422468
"313",54.0528948598076,2.83699458882074,133.951712862542
"314",86.0938561839826,2.24006579345115,705.753103178725
"315",65.177312772983,1.92211196234121,99.5404843515747
"316",59.4110869875003,1.76561260628685,333.562744955982
"317",36.7914706380543,1.82710341859979,21.1303278614366
"318",4.43586822583893,0,254.993597531246
"319",27.272601919547,1.88269332493519,139.578952715231
"320",55.0923127980641,2.03596594519922,464.489618821398
"321",55.3996770929553,2.259192180524,87.9986953179455
"322",0,0.974016393327702,415.945160569868
"323",0.979738596557581,0.433431800048083,456.459377731855
"324",60.6431737466119,2.76958766117423,4.91548489467377
"325",0,0.800247965980816,1023.50381596451
"326",30.2276634251793,2.64235110062111,21.057463723647
"327",3.09578516803231,0.133797728323657,1208.51675091298
"328",44.2832472713953,1.13296341287628,49.0336319546641
"329",0,0.491683383241252,888.919822097246
"330",0,4.36614923359696,467.630960761663
"331",22.0989896880583,1.06136843766626,1585.47570599828
"332",46.3156044333791,2.11733289177778,79.2486166997459
"333",0.777177611416846,1.34101473429382,349.257911000718
"334",0,1.9355585225203,70.852968800767
"335",32.174446549423,2.56587452901795,34.8453214884205
"336",0,1.2106287308236,980.644424952164
"337",13.2736303494767,1.72353217069895,1097.31219849411
"338",0,2.02694045155124,6.57241614806481
"339",61.17516802514,2.51278565258758,536.021133001306
"340",37.302780447435,2.8681773143569,304.482894246395
"341",2.20892242843729,1.10422260838527,428.383981531934
"342",5.47383152858356,0.147924503040116,373.455367986914
"343",0.264368297617693,0.732342731126664,1787.49857103005
"344",6.21278878170779,1.03059766644947,278.244121533599
"345",4.8248936361415,0.597982908362155,619.842312071116
"346",37.5330369178482,0.150793740443419,2759.7310434989
"347",0,0.225397418480043,636.817033160362
"348",100,1.4323225922069,406.018833394615
"349",0,0.6582636558785,520.457849261492
"350",5.49366324033144,1.70050933254254,0.219938417757836
"351",63.827218118362,1.34810142153378,17.4311044135291
"352",3.37307425929248,0.795167783672014,1122.93773571962
"353",56.8340747891307,0.714025671733225,517.77471853348
"354",80.8301637205786,1.63902198672349,265.17820652334
"355",3.28026479499385,0,1311.78572924617
"356",17.1070489574158,0.864166170750877,2362.56961384137
"357",68.3478474282865,1.74012972767918,311.941680309864
"358",38.8105727530055,3.77609366470779,108.469067505551
"359",0,0.526039816436878,784.794493417843
"360",2.83859505207147,2.62858108891714,1053.0013894786
"361",13.4081880001831,1.51839253924118,280.815465158334
"362",35.3934619703423,7.206667239627,28.4314387215328
"363",10.0409633110103,1.13161829087164,404.169159127848
"364",0.505319066694938,1.26125952374468,489.850320713854
"365",3.75100828648283,0.990368152432666,861.999100888458
"366",45.3761479514378,1.16410850922273,76.3794043881654
"367",72.5149061098882,2.32293572853632,52.8424302662281
"368",15.5923548487608,3.05162181370372,48.066302133066
"369",0,2.5148485301861,634.777292400314
"370",72.6929285373772,2.36362691089101,38.8068066076689
"371",11.6774827877689,1.02528346289955,299.297789945121
"372",33.0512973131008,0.763551925454749,1151.00763636999
"373",3.77467471388081,0,885.83797180096
"374",1.01721347381681,0,1517.64290911256
"375",2.71547937623473,0.589513714114901,1335.15336045927
"376",0,0.812625971345824,1306.9370625119
"377",31.5808009665452,3.19166927141646,309.211138776238
"378",0,2.59136985560781,168.077883435946
"379",5.30264944811279,0.3176711343433,543.902487549101
"380",5.92794015536128,1.60391851150598,279.463318163471
"381",38.5562468483367,6.11591047533216,254.210481356811
"382",10.4605036211178,0.355144089781788,840.828270832078
"383",47.7407888632179,0.959924497441307,2608.88575372668
"384",33.6476344127432,2.46055313214015,369.810685240212
"385",0,0.968880714656052,641.652303005012
"386",13.8374978625579,1.21651817882889,1507.82337713701
"387",15.5968339084247,2.2408781562699,549.935660433468
"388",6.89642044220091,1.67722710534952,256.841092911437
"389",2.42421950632161,3.57038460962212,203.145282054526
"390",0,0.392452669789236,660.824614859242
"391",57.0214600124009,1.87454680127485,174.480771596893
"392",72.9934573209307,0.878267290327017,87.364728414198
"393",1.29853774632647,0.794928322846545,2123.75760973622
"394",3.0200240698432,7.33801796593389,457.885553088923
"395",2.21396432741312,0,1553.71241099918
"396",33.3021499735987,1.48165021926616,33.6845447937842
"397",90.6905089354186,0.858566436941373,1222.45511098971
"398",70.156472148883,1.67053857594772,425.586757990766
"399",0,1.38449238361136,661.720100390297
"400",50.0437400826486,2.29116946388285,63.9962241257036
"401",67.2972078186049,1.02818658545061,923.875848333087
"402",82.2436434772644,3.7155166110152,316.485721364554
"403",80.8800421519409,0.972572316298454,345.56586070496
"404",0,0.129541814955246,1336.18433987923
"405",44.7251392441967,2.14573774024871,46.5176438371057
"406",30.3158317320303,5.96650411010313,128.955692167054
"407",0,0,1645.68596713528
"408",57.6132170361998,0.273461701484848,1410.35150016549
"409",6.28966488415972,5.57387680304555,347.156569166921
"410",38.413305396889,2.11076455540933,311.826618011934
"411",18.6167430351638,2.03928014764506,90.2786337815252
"412",51.3859390835187,2.23665596346169,320.837405514566
"413",43.1903632985559,2.39603965432298,239.510874734826
"414",0,1.04372609941083,1029.32565645256
"415",59.9782272451157,4.44333099927606,185.995719343029
"416",52.4278378161257,5.61630527384682,348.375101004476
"417",3.71308673572639,0.0617151068552175,1332.86504195154
"418",40.5609989360819,0.347049454448779,2824.9047861416
"419",43.2766356509565,2.07831201631774,87.3244194864284
"420",0.675916641848744,0.142453465952485,465.201147707518
"421",0,0.53936632445243,351.493841139954
"422",17.2936836639865,2.14896871175824,132.307319674817
"423",62.9973294190431,1.54280304627719,82.8267251749998
"424",87.8891445612965,1.51715999478053,278.613150553443
"425",35.9950009650966,3.08175290317374,223.774970660833
"426",2.56875864272115,0.480147998285929,669.341729899443
"427",0,1.32530946888892,435.34375761027
"428",55.830032057931,2.79084096294832,223.292569370736
"429",0,1.17247433484772,365.816194033489
"430",3.17009820273597,0.379361606234625,1044.54364097091
"431",87.8063479161538,2.03792686191491,234.95857805976
"432",24.6617321311915,2.28477479274365,219.957161048814
"433",16.7733745191972,2.73561617896735,181.756490859303
"434",7.86792894573227,2.24104634220248,317.3492084072
"435",6.84426021773834,2.17077127981702,289.455047581645
"436",49.6227625173979,2.01786679435395,347.44936239263
"437",71.655396767439,0.318631533950736,1178.54748094652
"438",24.9274673991749,1.85150396797758,284.452012650686
"439",94.1247923425626,0,1032.4065344641
"440",57.2360800303213,1.43868677495311,23.4412177569151
"441",11.9141664507424,8.40412872056913,6.1858458161216
"442",92.019416378932,1.34581846031278,219.579357609311
"443",90.1256394419574,0.61920949894261,56.1063962867125
"444",6.07224716566998,1.42042237637793,246.557418141956
"445",15.7419334925107,0.709604671969373,2308.90094543627
"446",8.27993505754421,1.57295524119081,159.416253973373
"447",3.74760278103713,0.889727117110624,1152.11134655812
"448",40.7004184833504,1.14426099004652,2116.35260387801
"449",12.1694851494067,1.39498540192881,1870.11647283508
"450",51.2109112835833,3.42767481593,223.916397993225
"451",80.6589532794751,1.30741379350638,595.308157586333
"452",62.0232576327107,0.867035832305845,76.2750946203277
"453",58.4372804551458,0.928171736771333,188.477851574934
"454",0,1.25895158604294,506.021386116449
"455",38.6935693676387,1.48547642405606,24.0719968242598
"456",19.532863118583,0.943438886120475,2239.61234336078
"457",17.1245648606273,1.12715720251163,1269.54580369753
"458",43.0194802855958,3.20533965199456,271.891140691987
"459",27.6580310047757,2.17066879217612,53.8699588936857
"460",80.4470560008831,1.09553966160865,552.903708011755
"461",57.537292925248,2.22737133739906,499.91125693277
"462",57.1696334732969,1.82491140620118,96.3874711434855
"463",76.4758854242746,1.48333430778686,39.4578332966564
"464",31.5409568984942,2.28253000184341,235.763183576729
"465",0,1.39192147938138,377.765447927
"466",13.7000247894712,2.99206463248765,280.266608341309
"467",4.78536770762184,0.435236446242811,927.628212756897
"468",44.0525014590494,1.09144657916181,102.872384053847
"469",37.2784617841789,0.714624485643753,1.30957782175675
"470",65.1485990604142,1.73024928060227,730.527003556954
"471",21.5706424356267,1.72434903736837,111.338799457522
"472",2.57231456392765,0.790633316931689,281.001680059914
"473",2.68992714057549,0.913391691648485,340.002425843378
"474",17.0777339605338,2.17374717626012,408.185391094336
"475",58.3378207951901,1.70905268216256,826.998256389087
"476",0,0.882953385737892,1243.03772724649
"477",2.96216139700118,1.94633518330738,225.680048142632
"478",0,0.907811319051461,2176.51142739648
"479",18.5980532653466,1.29434445323773,63.0807843002141
"480",0.179015429217543,0.751479197235085,444.958499009446
"481",5.09702251296585,0.38085406638038,371.46773055009
"482",0,2.29251249845356,228.978873421338
"483",0,0.540530245173386,2017.73054258362
"484",83.3636480881814,1.29910754007938,44.990097037058
"485",0,0.419072321132262,819.183917167765
"486",28.8832254188819,1.04321195534862,2692.31963919698
"487",62.5921855768393,1.68140190893882,198.713007804443
"488",1.63578995496209,0.237293849329376,818.870451831944
"489",0,1.97256453687714,2121.35277726465
"490",61.9207213237678,2.75240505268317,219.360714348619
"491",0,2.1790941080524,205.327766081619
"492",3.82487779019539,0.787933021401386,902.33956428628
"493",94.0124101371175,1.43969491107504,81.652668491266
"494",46.6050705611924,0.319929744822957,2564.35713239009
"495",1.02654123942375,0.194724110435345,617.335344822064
"496",75.4639932912978,1.25116370833666,548.187145927337
"497",81.3178419022915,1.17274218913076,249.413114704383
"498",45.7323460673315,1.34885705376018,312.486744704201
"499",50.8200024714097,2.3969855602079,194.025822373452
"500",37.3697093497549,1.30377598546283,94.7357004918
"501",53.8834951205981,1.54705061473715,155.77736652456
"502",5.85050974450041,1.40371548751671,220.812170053175
"503",0,10,8.47004882345454
"504",1.30824099086203,0,1246.39711158622
"505",81.9339427731793,1.34352160137541,390.364477761025
"506",0.160770802493062,1.18560027216409,1048.10971059407
"507",63.2236253494011,0.472315688869742,706.861552594106
"508",47.0172486576957,4.48500811214149,57.7277564775118
"509",0,1.52033085518633,332.852965298551
"510",49.8792392064279,0.575498060072732,455.10838087845
"511",9.0835854388788,0.641953687267687,700.699398382912
"512",58.8780705566314,2.44193647182621,175.041890267809
"513",40.1122928164405,3.84458686635094,146.765949182465
"514",0,5.47918515880019,850.175807907621
"515",85.4582383343659,1.69392031501843,96.0587266426775
"516",12.255694879168,2.23999649943676,251.128768174708
"517",2.64363356970352,1.53068743228209,307.423197114183
"518",8.04207658792984,0.858611960434018,123.281754226007
"519",0,0.627036441650716,1580.76410011593
"520",9.02974075808015,0.401755935608662,547.398581608381
"521",15.575841922875,1.1916182038608,414.892248633969
"522",0,0.888438212515666,438.350102233392
"523",17.7394372856202,2.62861333934188,244.333429930921
"524",14.0529240413125,1.04952648869721,2166.27065837291
"525",0,0.427009827944858,2545.02251171099
"526",0.829299710946543,0.680258328782656,1033.17162733813
"527",0.518205598094937,0.0591560898403714,1282.35078888689
"528",13.3567895228334,2.04723662808783,2079.55324268896
"529",8.85884701231407,1.79069193486498,720.422705802138
"530",10.0734808608959,3.49090622655297,6.66846647104423
"531",25.6198450911506,6.70368182031689,35.8070702276008
"532",20.3091666184409,1.41371617290929,463.321053355519
"533",62.531425406316,2.72068267022001,115.274301436286
"534",0,0,724.896125352821
"535",46.3401226925675,2.43835674782591,334.704893952651
"536",97.6637274755667,1.46556164677082,177.035489233755
"537",0,1.29812662846598,191.1490497256
"538",4.69285376482367,1.92602122225401,461.153733296189
"539",54.8351047174219,3.83442089817981,221.471775475688
"540",2.58430350427989,0.240879368121909,543.334511387814
"541",0,1.09641239289977,1110.82863734809
"542",70.7189556495032,1.99160189795111,39.6377502147141
"543",10.2981796433196,1.61047458596056,1601.87076409007
"544",33.1714393665279,1.62689880858761,243.59222850684
"545",0,2.45376589913565,314.004853929798
"546",36.6582404107012,0.143096512041097,1403.74553366438
"547",17.3716769525945,1.93383864733977,29.44132903767
"548",58.9025693737876,3.07175561978062,14.3159109389949
"549",27.2255543503088,1.49841494081193,0.396532416624702
"550",54.27546736357,4.53444808001723,277.701884473926
"551",48.2772702987422,0.2708834566983,1969.4508536502
"552",32.9965862633799,4.59336983702977,208.303958305761
"553",42.8870970207818,2.34412708226705,360.623245177406
"554",1.41486422720118,1.92043982526002,249.399848491886
"555",0,1.79948096793095,544.307951948867
"556",33.214378778579,2.3405441405805,315.040110097658
"557",43.2197651211063,2.59595224080385,146.711863235864
"558",54.3430055330464,1.66623641957517,283.134909611892
